Asset,Minimum,Fee
1INCH,10,5
AAVE,0.12,0.05
ACA,0.3,0.15
ACH,300,150
ADA,5,1
ADX,30,15
AGLD,10,5
AIR,6,3
AKT,2,0.5
ALCX,0.06,0.03
ALGO,1,0.1
ALICE,2,1
ALPHA,40,20
ANKR,360,180
ANT,4,3
APE,4,2
API3,2,1
APT,0.02,0.01
ARPA,160,80
ASTR,0.2,0.1
ATLAS,150,75
ATOM,1,0.1
AUDIO,16,8
AVAX,0.5,0.05
AXS,0.4,0.15
BADGER,1.6,0.8
BAL,0.8,0.7
BAND,7,3
BAT,16.48,8.24
BCH,0.0006,0.0003
BICO,6,3
BIT,8,4
BLZ,56,28
BNC,1,0.5
BNT,8,4.2
BOBA,14,7
BOND,0.7,0.3
BSX,300,150
XBT,0.0005,0.00001
BTC,0.0005,0.00001
BTC (Lightning Network),0,0
BTT,5,2.5
C98,8,4
CELR,400,200
CFG,0.1,0.05
CHR,24,12
CHZ,40.9,20.4
COMP,0.2,0.1
COTI,40,20
CQT,50,25
CRV,4.2,2.1
CSM,50,25
CTSI,60,30
CVC,40,20
CVX,0.5,0.25
DAI,7.11,3.55
DASH (instant send),0.05,0.01
DASH (normal send),0,0
DENT,6000,3000
DOGE,50,4
DOT,1.05,0.05
DYDX,4,2
EGLD,0.1,0.05
ENJ,12,6
ENS,0.5,0.25
EOS,0.5,0.05
ETC,0.01,0.008
ETH,0.005,0.0035
ETHW,0.05,0.1
EWT,1,0.26
FARM,0.2,0.1
FET,50,25
FIDA,1,0.5
FIL,0.1,0.01
FIS,16,8
FLOW,1,0.03
FORTH,2,1
FTM,0.14,0.07
FXS,0.8,0.4
GAL,2,1
GALA,60,30
GARI,10,5
GHST,5.26,2.63
GLMR,0.3,0.15
GMT,1,0.5
GNO,0.03,0.06
GRT,80,22
GST,20,10
GTC,2,1
ICP,0.04,0.001
ICX,20,10
IDEX,100,50
IMX,6,3
INJ,4,2
INTR,4,2
JASMY,320,160
JUNO,0.06,0.03
KAR,2,1
KAVA,1,0.15
KEEP,38.5,19.25
KEY,1400,700
KILT,0.4,0.2
KIN,50000,25000
KINT,0.2,0.1
KNC,4.67,2.33
KP3R,0.014,0.007
KSM,0.0105,0.01
LCX,80,40
LDO,2.3,1.2
LINK,1.5,0.7
LPT,1.6,0.6
LRC,20,10
LSK,1,0.3
LTC,0.01,0.002
LUNA,0.5,0.1
LUNA2,0.5,0.1
MANA,5.7,2.9
MASK,2,1
MATIC,6.5,3.2
MC,6,3
MINA,1,0.05
MIR,8,4
MKR,0.013,0.0052
MLN,0.5,0.25
MNGO,12,6
MOVR,0.14,0.07
MSOL,0.01,0.005
MULTI,1,0.5
MV,8,4
MXC,100,50
NANO,0.1,0.05
NEAR,0.02,0.01
NMR,0.6,0.3
NODL,50,25
NYM,2,1
OCEAN,30,15
OGN,50,25
OMG,6,3
ORCA,0.5,0.25
OXT,100,50
OXY,10,5
PARA,50,25
PAXG,0.004,0.002
PERP,4,2
PHA,0.14,0.07
PLA,20,10
POLIS,2,1
POLS,12,6
POND,400,200
POWR,36,18
PSTAKE,7.11,3.55
QNT,0.12,0.06
QTUM,0.1,0.01
RAD,4,2
RARE,26,13
RARI,2,1
RAY,1,0.5
RBC,100,50
REN,60,30
REP,1.5,0.75
REPV2,1.5,0.75
REQ,60,30
RLC,6,3
RNDR,6,3
ROOK,0.2,0.1
RPL,0.2,0.1
RUNE,1,0.5
SAMO,60,30
SAND,5.01,2.51
SBR,200,100
SC,10,5
SCRT,1,0.5
SDN,14,7
SGB,1,0.01
SHIB,746000,373000
SNX,2.44,1.22
SOL,0.02,0.01
SPELL,1400,700
SRM,1,0.5
STEP,20,10
STG,10,5
STORJ,8.6,4.3
SUPER,18,9
SUSHI,4,1.5
SXP,16,8
SYN,10,5
T,70,35
TBTC,0.00026,0.00013
TEER,2,1
TLM,100,50
TOKE,0.15,0.07
TRIBE,20,10
TRU,88,44
TRX,2,1
TVK,120,60
UMA,2.5,1.25
UNFI,1.03,0.52
UNI,1,0.6
USDC,7.11,3.55
USDT (ERC-20),7.11,3.55
USDT (TRC-20),5,2.5
UST,2,1
WAVES,0.01,0.005
WBTC,0.00026,0.00013
WETH,0.004,0.002
WOO,24,12
XCN,50,25
XLM,25,0.001
XMR,0.01,0.0001
XRP,25,0.02
XRT,0.4,0.2
XTZ,0.8,0.4
YFI,0.0013,0.0007
YGG,4,2
ZEC,0.005,0.001
ZRX,24,12